,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
56,0.24129996299743653,0.0062000036239624025,0.677390527256479,0.6998299413180287,SAMME,entropy,1,log2,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",460,0.6106194690265486,0.7067594433399602,0.6371681415929203,0.6978131212723658,0.6964285714285714,0.6861966236345581,0.6964285714285714,0.6941410129096326,0.7232142857142857,0.6951340615690169,0.7142857142857143,0.6971201588877854,0.7410714285714286,0.7040714995034757,0.7027027027027027,0.7053571428571429,0.6036036036036037,0.7083333333333334,0.6486486486486487,0.7033730158730159,0.012033742649379531,0.0013266292458211832,0.046087154216706165,0.006581130997495233
57,0.17150001525878905,0.0040999650955200195,0.677390527256479,0.7033095581709066,SAMME,entropy,1,log2,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",460,0.6637168141592921,0.7157057654075547,0.5929203539823009,0.7186878727634195,0.7142857142857143,0.6991062562065541,0.6785714285714286,0.6951340615690169,0.6964285714285714,0.692154915590864,0.7142857142857143,0.7040714995034757,0.6964285714285714,0.7010923535253227,0.7207207207207207,0.6984126984126984,0.6576576576576577,0.7053571428571429,0.6396396396396397,0.7033730158730159,0.010433122843839574,0.000943352483944117,0.03808984955796727,0.007954643129602128
58,0.21299996376037597,0.0055999755859375,0.677390527256479,0.70588931614205,SAMME,entropy,1,log2,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",460,0.6194690265486725,0.7087475149105368,0.6194690265486725,0.7196819085487077,0.7321428571428571,0.7000993048659384,0.6696428571428571,0.7040714995034757,0.7321428571428571,0.692154915590864,0.7232142857142857,0.70506454816286,0.7053571428571429,0.7060575968222443,0.6846846846846847,0.7093253968253969,0.6306306306306306,0.7073412698412699,0.6576576576576577,0.7063492063492064,0.013660165828995404,0.0010198094798309005,0.04281271986689063,0.006623460058929761
59,0.27890002727508545,0.007299995422363282,0.6836461126005362,0.7099587460107186,SAMME,entropy,1,log2,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",402,0.6194690265486725,0.7117296222664016,0.6283185840707964,0.7127236580516899,0.75,0.7030784508440914,0.6696428571428571,0.7130089374379345,0.7142857142857143,0.7070506454816285,0.7321428571428571,0.7060575968222443,0.6875,0.7060575968222443,0.7117117117117117,0.7152777777777778,0.6576576576576577,0.7123015873015873,0.6666666666666666,0.7123015873015873,0.027602378081671874,0.003796073151050518,0.041108723407491936,0.0038155963998563764
60,0.16549999713897706,0.00430002212524414,0.67828418230563,0.7077754195653305,SAMME,entropy,1,log2,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",446,0.6637168141592921,0.7157057654075547,0.6194690265486725,0.7157057654075547,0.6964285714285714,0.7010923535253227,0.6875,0.7000993048659384,0.6875,0.6951340615690169,0.7410714285714286,0.7080436941410129,0.6964285714285714,0.7090367428003972,0.7297297297297297,0.7093253968253969,0.6216216216216216,0.7063492063492064,0.6396396396396397,0.7172619047619048,0.011236114622426959,0.0010049574296131514,0.03971636119800598,0.006966086659664267
61,0.2059999942779541,0.0056999921798706055,0.6916890080428955,0.715619324515698,SAMME,entropy,1,log2,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",337,0.6637168141592921,0.7196819085487077,0.6194690265486725,0.7256461232604374,0.7410714285714286,0.7040714995034757,0.6785714285714286,0.7100297914597815,0.7321428571428571,0.702085402184707,0.7410714285714286,0.717974180734856,0.6964285714285714,0.717974180734856,0.7207207207207207,0.7172619047619048,0.6576576576576577,0.7142857142857143,0.6666666666666666,0.7271825396825397,0.011171363454231524,0.0011000091397703033,0.03921400766693562,0.007836317405397742
62,0.26220002174377444,0.005500006675720215,0.6890080428954424,0.7180022476230087,SAMME,entropy,1,log2,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",348,0.6460176991150443,0.7166998011928429,0.6371681415929203,0.7306163021868787,0.7589285714285714,0.70506454816286,0.6875,0.7209533267130089,0.7142857142857143,0.7060575968222443,0.7142857142857143,0.7169811320754716,0.7053571428571429,0.7189672293942403,0.7297297297297297,0.7172619047619048,0.6306306306306306,0.7222222222222222,0.6666666666666666,0.7251984126984127,0.010805535261625704,0.0012844765625482477,0.04067284728093775,0.007427605999615214
63,0.22799999713897706,0.004199981689453125,0.67828418230563,0.7345847884430934,SAMME,entropy,1,log2,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",446,0.6637168141592921,0.7475149105367793,0.6194690265486725,0.7375745526838966,0.7142857142857143,0.7249255213505462,0.6964285714285714,0.730883813306852,0.6607142857142857,0.7229394240317776,0.7321428571428571,0.7348560079443893,0.6696428571428571,0.730883813306852,0.7297297297297297,0.7351190476190477,0.6126126126126126,0.7430555555555556,0.6846846846846847,0.7380952380952381,0.010516575872775097,0.0012489968865451936,0.039453049899083964,0.0071893899577617736
64,0.2940000057220459,0.005099987983703614,0.6836461126005362,0.7390527194723244,SAMME,entropy,1,log2,1,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",402,0.672566371681416,0.7455268389662028,0.6194690265486725,0.7405566600397614,0.7321428571428571,0.7358490566037735,0.7053571428571429,0.733862959285005,0.6964285714285714,0.7298907646474677,0.7232142857142857,0.7408142999006951,0.6517857142857143,0.7388282025819265,0.7297297297297297,0.7390873015873016,0.6126126126126126,0.746031746031746,0.6936936936936937,0.7400793650793651,0.01849319343122422,0.0009434181929207256,0.04131281282613048,0.004671510735546563
65,0.36800005435943606,0.005899953842163086,0.6943699731903485,0.7440179649236874,SAMME,entropy,1,log2,1,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",319,0.6371681415929203,0.7504970178926441,0.6548672566371682,0.7465208747514911,0.7410714285714286,0.7447864945382324,0.7142857142857143,0.733862959285005,0.7142857142857143,0.7388282025819265,0.7232142857142857,0.7398212512413108,0.6964285714285714,0.7497517378351539,0.7567567567567568,0.75,0.6126126126126126,0.7440476190476191,0.6936936936936937,0.7420634920634921,0.016303384074048546,0.0010440143597111279,0.04380150845566921,0.0051863786995299645
66,0.24030001163482667,0.0040999650955200195,0.6970509383378016,0.77351113033813,SAMME,entropy,1,log2,1,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",296,0.6548672566371682,0.7882703777335984,0.6371681415929203,0.7813121272365805,0.7053571428571429,0.7785501489572989,0.7142857142857143,0.7646474677259185,0.75,0.7745779543197616,0.7142857142857143,0.7725918570009931,0.6875,0.76266137040715,0.7477477477477478,0.7638888888888888,0.6396396396396397,0.7817460317460317,0.7207207207207207,0.7668650793650794,0.008391071377034,0.0008306280151861638,0.03918420772287822,0.00840784605303594
67,0.29049999713897706,0.0053000211715698246,0.7050938337801609,0.7791678619899588,SAMME,entropy,1,log2,1,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",242,0.6460176991150443,0.7882703777335984,0.6460176991150443,0.7783300198807157,0.7410714285714286,0.7795431976166832,0.7232142857142857,0.7765640516385303,0.7589285714285714,0.7775571002979146,0.7232142857142857,0.7735849056603774,0.7410714285714286,0.7715988083416088,0.7387387387387387,0.7807539682539683,0.6216216216216216,0.7797619047619048,0.7117117117117117,0.7857142857142857,0.0078006303515297335,0.0010999831322645425,0.04612551272331392,0.00476715102188252
68,0.3497000217437744,0.006599974632263183,0.7042001787310098,0.7849266593265237,SAMME,entropy,1,log2,1,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",249,0.6283185840707964,0.7872763419483101,0.6548672566371682,0.7882703777335984,0.7678571428571429,0.7835153922542205,0.7142857142857143,0.7835153922542205,0.7589285714285714,0.7765640516385303,0.7232142857142857,0.7904667328699106,0.7321428571428571,0.7755710029791459,0.7387387387387387,0.7876984126984127,0.6126126126126126,0.7896825396825397,0.7117117117117117,0.7867063492063492,0.011653720671127087,0.0014283257238710029,0.0511187311284467,0.004922469394429914
69,0.2360999822616577,0.0036000490188598635,0.710455764075067,0.7920758240863923,SAMME,entropy,1,log2,1,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",179,0.6194690265486725,0.7952286282306164,0.672566371681416,0.7932405566600398,0.7589285714285714,0.7904667328699106,0.7232142857142857,0.7864945382323734,0.8035714285714286,0.7944389275074478,0.7232142857142857,0.785501489572989,0.7232142857142857,0.7904667328699106,0.7297297297297297,0.7876984126984127,0.6396396396396397,0.8035714285714286,0.7117117117117117,0.7936507936507936,0.007147723531049412,0.000800037385809477,0.051646007449911234,0.0050022314115568565
70,0.2963000059127808,0.005700016021728515,0.7131367292225201,0.7989251029345124,SAMME,entropy,1,log2,1,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",142,0.6106194690265486,0.8041749502982107,0.6814159292035398,0.7922465208747514,0.7857142857142857,0.7904667328699106,0.7053571428571429,0.7864945382323734,0.7946428571428571,0.8103277060575969,0.75,0.7934458788480635,0.7053571428571429,0.791459781529295,0.7657657657657657,0.8075396825396826,0.6396396396396397,0.8025793650793651,0.6936936936936937,0.810515873015873,0.0117987540073695,0.001268886046658634,0.05789021466014738,0.008578520627510803
71,0.36359994411468505,0.006100058555603027,0.707774798927614,0.8021037478412888,SAMME,entropy,1,log2,1,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",215,0.6548672566371682,0.8061630218687873,0.6814159292035398,0.8031809145129225,0.7321428571428571,0.7974180734856008,0.7142857142857143,0.7944389275074478,0.7678571428571429,0.8093346573982125,0.7589285714285714,0.7924528301886793,0.7053571428571429,0.7934458788480635,0.7297297297297297,0.8055555555555556,0.6306306306306306,0.8045634920634921,0.7027027027027027,0.814484126984127,0.017704234549046537,0.0014456757512455892,0.04100016809011515,0.006999764813931153
72,0.1690999984741211,0.0039999961853027345,0.6666666666666666,0.692185632050292,SAMME,entropy,1,log2,3,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",560,0.6460176991150443,0.6998011928429424,0.584070796460177,0.694831013916501,0.6964285714285714,0.6941410129096326,0.6696428571428571,0.6861966236345581,0.6785714285714286,0.6802383316782522,0.6964285714285714,0.6861966236345581,0.7321428571428571,0.6951340615690169,0.6936936936936937,0.691468253968254,0.6126126126126126,0.6964285714285714,0.6576576576576577,0.6974206349206349,0.013352521777130111,0.0007746328738810022,0.04151861061038687,0.005812989016475352
73,0.19919998645782472,0.0053999900817871095,0.6791778373547811,0.7018186032055644,SAMME,entropy,1,log2,3,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",440,0.6460176991150443,0.7137176938369781,0.6017699115044248,0.7067594433399602,0.6875,0.6931479642502483,0.6785714285714286,0.6981132075471698,0.7232142857142857,0.6911618669314796,0.7142857142857143,0.7000993048659384,0.7321428571428571,0.7080436941410129,0.6936936936936937,0.6964285714285714,0.6396396396396397,0.7033730158730159,0.6756756756756757,0.7073412698412699,0.015210478260771432,0.001113570653715376,0.0387108073922622,0.006871335066669724
74,0.24399995803833008,0.006300020217895508,0.676496872207328,0.7000302283805089,SAMME,entropy,1,log2,3,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",476,0.6283185840707964,0.7127236580516899,0.6283185840707964,0.7047713717693836,0.7053571428571429,0.6852035749751738,0.6964285714285714,0.6931479642502483,0.7142857142857143,0.6951340615690169,0.7053571428571429,0.6981132075471698,0.7410714285714286,0.6981132075471698,0.7027027027027027,0.7053571428571429,0.6036036036036037,0.7043650793650794,0.6396396396396397,0.7033730158730159,0.011772891954083436,0.0014865632800997548,0.04433417861123145,0.007351601012898008
75,0.16480004787445068,0.00429995059967041,0.675603217158177,0.706088617057918,SAMME,entropy,1,log2,3,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",486,0.6548672566371682,0.7176938369781312,0.584070796460177,0.7186878727634195,0.7410714285714286,0.7070506454816285,0.6785714285714286,0.6951340615690169,0.6964285714285714,0.692154915590864,0.7142857142857143,0.7040714995034757,0.7053571428571429,0.702085402184707,0.7027027027027027,0.7043650793650794,0.6486486486486487,0.7093253968253969,0.6306306306306306,0.7103174603174603,0.013673356541373754,0.0010050025028179534,0.04412116903657299,0.008123565277971598
76,0.20530004501342775,0.005400013923645019,0.6827524575513851,0.7069835434438654,SAMME,entropy,1,log2,3,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",411,0.6371681415929203,0.7226640159045725,0.6106194690265486,0.7157057654075547,0.7410714285714286,0.7000993048659384,0.6607142857142857,0.7080436941410129,0.7321428571428571,0.7010923535253227,0.7321428571428571,0.70506454816286,0.7142857142857143,0.7030784508440914,0.6936936936936937,0.7053571428571429,0.6396396396396397,0.7043650793650794,0.6666666666666666,0.7043650793650794,0.009100022158980363,0.0013564942341230516,0.04397787219809405,0.006636771276481396
77,0.2623999834060669,0.006500029563903808,0.6863270777479893,0.7110512977446556,SAMME,entropy,1,log2,3,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",371,0.6106194690265486,0.7186878727634195,0.6194690265486725,0.7117296222664016,0.7678571428571429,0.7060575968222443,0.6696428571428571,0.7149950347567031,0.7142857142857143,0.70506454816286,0.7321428571428571,0.702085402184707,0.6964285714285714,0.7080436941410129,0.7117117117117117,0.7152777777777778,0.6666666666666666,0.7152777777777778,0.6756756756756757,0.7132936507936508,0.018869008129309396,0.0010246324435331836,0.04621067578224749,0.005150689856878144
78,0.16959993839263915,0.0042000293731689455,0.677390527256479,0.708967276361064,SAMME,entropy,1,log2,3,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",460,0.6460176991150443,0.7186878727634195,0.6371681415929203,0.7196819085487077,0.7053571428571429,0.702085402184707,0.6875,0.70506454816286,0.6964285714285714,0.6971201588877854,0.7142857142857143,0.7000993048659384,0.6964285714285714,0.7090367428003972,0.7387387387387387,0.7123015873015873,0.6126126126126126,0.7093253968253969,0.6396396396396397,0.7162698412698413,0.014430477193852069,0.0010770036046606998,0.038613779157180346,0.007452906059480633
79,0.20950000286102294,0.005000066757202148,0.6854334226988382,0.7167119745705086,SAMME,entropy,1,log2,3,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",381,0.6637168141592921,0.7166998011928429,0.5929203539823009,0.7335984095427436,0.7321428571428571,0.7010923535253227,0.6785714285714286,0.7130089374379345,0.75,0.70506454816286,0.7142857142857143,0.717974180734856,0.6964285714285714,0.7189672293942403,0.7207207207207207,0.7172619047619048,0.6396396396396397,0.7212301587301587,0.6666666666666666,0.7222222222222222,0.011447726163371162,0.0012648570845853948,0.04487917993244184,0.008580547773919152
80,0.25460004806518555,0.005999970436096192,0.6890080428954424,0.7199898240637667,SAMME,entropy,1,log2,3,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",348,0.6548672566371682,0.7196819085487077,0.6194690265486725,0.7345924453280318,0.7678571428571429,0.7130089374379345,0.7053571428571429,0.7229394240317776,0.7142857142857143,0.7100297914597815,0.7410714285714286,0.7229394240317776,0.7142857142857143,0.7199602780536246,0.7027027027027027,0.7123015873015873,0.6126126126126126,0.7242063492063492,0.6576576576576577,0.7202380952380952,0.018623647299291796,0.0014141953566428208,0.048469485745717474,0.006749942574435776
81,0.2311000108718872,0.004499983787536621,0.67828418230563,0.7345847884430934,SAMME,entropy,1,log2,3,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",446,0.6637168141592921,0.7475149105367793,0.6194690265486725,0.7375745526838966,0.7142857142857143,0.7249255213505462,0.6964285714285714,0.730883813306852,0.6607142857142857,0.7229394240317776,0.7321428571428571,0.7348560079443893,0.6696428571428571,0.730883813306852,0.7297297297297297,0.7351190476190477,0.6126126126126126,0.7430555555555556,0.6846846846846847,0.7380952380952381,0.010976748982215253,0.0009219522776858054,0.039453049899083964,0.0071893899577617736
82,0.29620001316070554,0.005000019073486328,0.6836461126005362,0.7390527194723244,SAMME,entropy,1,log2,3,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",402,0.672566371681416,0.7455268389662028,0.6194690265486725,0.7405566600397614,0.7321428571428571,0.7358490566037735,0.7053571428571429,0.733862959285005,0.6964285714285714,0.7298907646474677,0.7232142857142857,0.7408142999006951,0.6517857142857143,0.7388282025819265,0.7297297297297297,0.7390873015873016,0.6126126126126126,0.746031746031746,0.6936936936936937,0.7400793650793651,0.013189373337075561,0.0013415968614246634,0.04131281282613048,0.004671510735546563
83,0.35219998359680177,0.0056999921798706055,0.6943699731903485,0.7440179649236874,SAMME,entropy,1,log2,3,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",319,0.6371681415929203,0.7504970178926441,0.6548672566371682,0.7465208747514911,0.7410714285714286,0.7447864945382324,0.7142857142857143,0.733862959285005,0.7142857142857143,0.7388282025819265,0.7232142857142857,0.7398212512413108,0.6964285714285714,0.7497517378351539,0.7567567567567568,0.75,0.6126126126126126,0.7440476190476191,0.6936936936936937,0.7420634920634921,0.014661490702799776,0.0010050357157112364,0.04380150845566921,0.0051863786995299645
