,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
457,0.03779997825622559,0.0016000509262084962,0.6568364611260054,0.7289266742274244,entropy,3,log2,1,best,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",304,0.6106194690265486,0.7395626242544732,0.6371681415929203,0.731610337972167,0.6696428571428571,0.7239324726911619,0.6428571428571429,0.7249255213505462,0.6607142857142857,0.7259185700099305,0.6785714285714286,0.7348560079443893,0.6785714285714286,0.7288977159880834,0.7297297297297297,0.7172619047619048,0.6216216216216216,0.7371031746031746,0.6396396396396397,0.7251984126984127,0.004935598335867578,0.0004898527198116647,0.032653130023423335,0.0064985015534261515
458,0.05750000476837158,0.0020999908447265625,0.6684539767649688,0.7350767778693769,entropy,3,log2,1,best,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",185,0.6637168141592921,0.7385685884691849,0.6106194690265486,0.7306163021868787,0.6696428571428571,0.7298907646474677,0.6428571428571429,0.7279046673286991,0.7053571428571429,0.7120158887785502,0.6785714285714286,0.7259185700099305,0.7142857142857143,0.7398212512413108,0.7567567567567568,0.7351190476190477,0.6306306306306306,0.7619047619047619,0.6126126126126126,0.7490079365079365,0.004695709588749045,0.0005384951711073086,0.04457853213819581,0.012893523905066285
459,0.019300007820129396,0.0008999824523925782,0.675603217158177,0.7196915105025653,entropy,3,log2,1,best,True,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",122,0.672566371681416,0.709741550695825,0.6991150442477876,0.7196819085487077,0.6875,0.7199602780536246,0.6428571428571429,0.7100297914597815,0.7232142857142857,0.7368421052631579,0.6875,0.7298907646474677,0.6785714285714286,0.7348560079443893,0.6846846846846847,0.7063492063492064,0.6126126126126126,0.7202380952380952,0.6666666666666666,0.7093253968253969,0.00313215648694331,0.0002999941655349957,0.02880751191019183,0.01051819689581228
460,0.038100028038024904,0.0016000032424926757,0.6675603217158177,0.7343852867724533,entropy,3,log2,1,best,True,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",194,0.6283185840707964,0.7216699801192843,0.672566371681416,0.7365805168986084,0.6696428571428571,0.7487586891757696,0.6071428571428571,0.733862959285005,0.7232142857142857,0.733862959285005,0.6696428571428571,0.7358490566037735,0.6696428571428571,0.7348560079443893,0.7567567567567568,0.7331349206349206,0.6216216216216216,0.7331349206349206,0.6576576576576577,0.7321428571428571,0.005204823549631317,0.0004898624556266485,0.04292985476447926,0.006198047510201174
461,0.05890004634857178,0.0019999265670776365,0.6747095621090259,0.7433201667973277,entropy,3,log2,1,best,True,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",135,0.6371681415929203,0.7226640159045725,0.6460176991150443,0.7534791252485089,0.6964285714285714,0.7517378351539226,0.6071428571428571,0.7318768619662364,0.7321428571428571,0.7348560079443893,0.6964285714285714,0.7547169811320755,0.7053571428571429,0.7418073485600795,0.7387387387387387,0.7430555555555556,0.6036036036036037,0.7549603174603174,0.6846846846846847,0.7440476190476191,0.0059067638011986705,1.0925711858167268e-07,0.046033294977603646,0.010351800166957725
462,0.019700002670288087,0.0010999917984008789,0.6237712243074174,0.6998330950286052,entropy,3,log2,1,best,True,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",640,0.6283185840707964,0.7077534791252486,0.5752212389380531,0.7027833001988072,0.6696428571428571,0.717974180734856,0.5625,0.6941410129096326,0.6517857142857143,0.6842105263157895,0.625,0.6981132075471698,0.5803571428571429,0.702085402184707,0.6846846846846847,0.6755952380952381,0.6216216216216216,0.7132936507936508,0.6396396396396397,0.7023809523809523,0.0030675987068892433,0.0002999544333183611,0.038565815870457425,0.012083800665396492
463,0.03580002784729004,0.001699972152709961,0.6514745308310992,0.740543078440816,entropy,3,log2,1,best,True,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",360,0.6460176991150443,0.7435387673956262,0.6106194690265486,0.731610337972167,0.6428571428571429,0.7576961271102284,0.5982142857142857,0.7408142999006951,0.7142857142857143,0.7408142999006951,0.6964285714285714,0.7368421052631579,0.6607142857142857,0.7477656405163853,0.6486486486486487,0.7182539682539683,0.6396396396396397,0.7321428571428571,0.6576576576576577,0.7559523809523809,0.005095147536538184,0.0004582347755391003,0.032970900515237524,0.011197408474626077
464,0.05889999866485596,0.0016000032424926757,0.6720285969615728,0.7501714155883726,entropy,3,log2,1,best,True,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",153,0.6637168141592921,0.7435387673956262,0.6283185840707964,0.7385685884691849,0.6160714285714286,0.7586891757696127,0.6696428571428571,0.7646474677259185,0.7142857142857143,0.7418073485600795,0.6875,0.7507447864945382,0.6517857142857143,0.7477656405163853,0.7207207207207207,0.7371031746031746,0.6486486486486487,0.7509920634920635,0.7207207207207207,0.7678571428571429,0.003389675977102297,0.000663384711583875,0.035807433249428526,0.010104639542317898
465,0.02070004940032959,0.0009000301361083984,0.646112600536193,0.7030082863657261,entropy,3,log2,1,best,True,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",418,0.6194690265486725,0.7077534791252486,0.6194690265486725,0.6878727634194831,0.5982142857142857,0.6961271102284012,0.625,0.7120158887785502,0.6785714285714286,0.7040714995034757,0.6339285714285714,0.7010923535253227,0.6517857142857143,0.7189672293942403,0.6936936936936937,0.7023809523809523,0.6666666666666666,0.7083333333333334,0.6756756756756757,0.691468253968254,0.0026851228443280197,0.0003000100664218786,0.02990524776250442,0.008952650444000584
466,0.03830001354217529,0.0013999462127685547,0.6559428060768543,0.7446137939234597,entropy,3,log2,1,best,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",314,0.6106194690265486,0.7584493041749503,0.6460176991150443,0.7375745526838966,0.5982142857142857,0.7398212512413108,0.625,0.7457795431976166,0.6696428571428571,0.7398212512413108,0.6428571428571429,0.7358490566037735,0.6785714285714286,0.7537239324726912,0.7297297297297297,0.7341269841269841,0.6576576576576577,0.7628968253968254,0.7027027027027027,0.7380952380952381,0.003287885724470729,0.0004898235152673564,0.038616118443330516,0.009668595542047315
467,0.06080005168914795,0.0021999835968017577,0.6836461126005362,0.7614966153097963,entropy,3,log2,1,best,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",65,0.6637168141592921,0.7763419483101391,0.6460176991150443,0.7654075546719682,0.6339285714285714,0.7735849056603774,0.6428571428571429,0.7586891757696127,0.6964285714285714,0.7457795431976166,0.7142857142857143,0.7517378351539226,0.7321428571428571,0.7725918570009931,0.7117117117117117,0.7529761904761905,0.6396396396396397,0.7678571428571429,0.7567567567567568,0.75,0.004044700557084631,0.00039995910424894197,0.04175149922428454,0.010489416030746036
468,0.023400044441223143,0.0008999586105346679,0.6407506702412868,0.7261450503799292,entropy,3,log2,1,best,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",455,0.6283185840707964,0.7345924453280318,0.6548672566371682,0.7166998011928429,0.625,0.7090367428003972,0.6428571428571429,0.7487586891757696,0.6607142857142857,0.7269116186693148,0.6964285714285714,0.730883813306852,0.6428571428571429,0.7239324726911619,0.6306306306306306,0.7152777777777778,0.5945945945945946,0.7291666666666666,0.6306306306306306,0.7261904761904762,0.002200011774760076,0.0002999862119331904,0.025362637343730718,0.010582111815638246
469,0.042200016975402835,0.0016000032424926757,0.6514745308310992,0.7516644443015463,entropy,3,log2,1,best,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",360,0.6371681415929203,0.7584493041749503,0.6283185840707964,0.7624254473161034,0.6428571428571429,0.7537239324726912,0.6339285714285714,0.7487586891757696,0.6875,0.7398212512413108,0.7232142857142857,0.7447864945382324,0.6517857142857143,0.7487586891757696,0.6486486486486487,0.7390873015873016,0.6126126126126126,0.7678571428571429,0.6486486486486487,0.7529761904761905,0.006749789019032706,0.0004898624556266485,0.03015765684034201,0.008903021536603998
470,0.06549997329711914,0.0020000457763671873,0.6791778373547811,0.7600052682361091,entropy,3,log2,1,best,False,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",97,0.6194690265486725,0.7634194831013916,0.672566371681416,0.7743538767395626,0.6785714285714286,0.7557100297914597,0.6964285714285714,0.7517378351539226,0.6964285714285714,0.7477656405163853,0.7589285714285714,0.7646474677259185,0.6696428571428571,0.7576961271102284,0.7027027027027027,0.7559523809523809,0.6216216216216216,0.7728174603174603,0.6756756756756757,0.7559523809523809,0.006873840512503057,0.00044723450080032614,0.03813721834412859,0.008234279837089718
471,0.026399993896484376,0.0007999658584594727,0.6621983914209115,0.7405468291275347,entropy,3,log2,1,best,False,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",259,0.6460176991150443,0.7634194831013916,0.6902654867256637,0.7475149105367793,0.6696428571428571,0.733862959285005,0.6160714285714286,0.7418073485600795,0.6785714285714286,0.730883813306852,0.6964285714285714,0.7368421052631579,0.6785714285714286,0.746772591857001,0.7027027027027027,0.7192460317460317,0.6126126126126126,0.748015873015873,0.6306306306306306,0.7371031746031746,0.0028355024809589104,0.0003999829354472506,0.031637371442668524,0.011336682941001416
472,0.04650003910064697,0.0015999555587768554,0.6791778373547811,0.7564248679828783,entropy,3,log2,1,best,False,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",97,0.6637168141592921,0.7415506958250497,0.6902654867256637,0.7624254473161034,0.7142857142857143,0.7497517378351539,0.6428571428571429,0.7457795431976166,0.7767857142857143,0.759682224428997,0.7232142857142857,0.7418073485600795,0.6428571428571429,0.7576961271102284,0.7027027027027027,0.7638888888888888,0.6216216216216216,0.7628968253968254,0.6126126126126126,0.7787698412698413,0.005024903364535999,0.000489872186606651,0.048935705819869994,0.011126075554199082
473,0.07460005283355713,0.0016999483108520509,0.6863270777479893,0.7664564378361536,entropy,3,log2,1,best,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",46,0.6371681415929203,0.7554671968190855,0.6991150442477876,0.7743538767395626,0.6964285714285714,0.7606752730883813,0.6607142857142857,0.7725918570009931,0.7232142857142857,0.7646474677259185,0.7410714285714286,0.759682224428997,0.6696428571428571,0.7636544190665343,0.7387387387387387,0.7708333333333334,0.6396396396396397,0.7718253968253969,0.6576576576576577,0.7708333333333334,0.005219194383813277,0.0004582711904428265,0.03702262060131551,0.006151032367650313
474,0.022799992561340333,0.0009000778198242187,0.6362823949955317,0.6970507839142851,entropy,3,log2,1,best,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 3, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'log2', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",501,0.6106194690265486,0.7007952286282306,0.6283185840707964,0.7017892644135189,0.7142857142857143,0.6971201588877854,0.6160714285714286,0.7100297914597815,0.6428571428571429,0.6842105263157895,0.6339285714285714,0.6971201588877854,0.5982142857142857,0.6782522343594836,0.6756756756756757,0.7013888888888888,0.5945945945945946,0.6875,0.6486486486486487,0.7123015873015873,0.002638205065229429,0.0005385482946009374,0.034845566745962446,0.010323854120257672
