,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
377,1.2484000205993653,0.019700002670288087,0.8873483535528596,0.898957422564815,SAMME.R,entropy,1,sqrt,5,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",46,0.875,0.8995873452544704,0.8910891089108911,0.8993122420907841,0.8811881188118812,0.9001375515818432,0.8650990099009901,0.8994497936726272,0.8886138613861386,0.9004126547455296,0.8997524752475248,0.8991746905089408,0.8910891089108911,0.8982118294360385,0.9096534653465347,0.8958734525447043,0.8910891089108911,0.8997248968363136,0.8808933002481389,0.8976897689768977,0.019329806461847163,0.002410397500788841,0.011926197087475833,0.0012878463390449955
378,0.39310007095336913,0.013899970054626464,0.8316414954196584,0.832508046540555,SAMME.R,entropy,1,log2,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",638,0.8316831683168316,0.8317744154057771,0.8353960396039604,0.8313617606602476,0.8304455445544554,0.8325997248968363,0.8341584158415841,0.8317744154057771,0.8217821782178217,0.8342503438789546,0.8279702970297029,0.831636863823934,0.8341584158415841,0.8346629986244842,0.8316831683168316,0.8332874828060522,0.8415841584158416,0.8312242090784044,0.8275434243176178,0.8325082508250825,0.01746681850080354,0.0021656170317688114,0.005045355857456454,0.0011442439823885278
379,0.49789996147155763,0.017300009727478027,0.8359742510522407,0.83761110051858,SAMME.R,entropy,1,log2,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",633,0.8428217821782178,0.8371389270976616,0.8378712871287128,0.8364511691884456,0.8341584158415841,0.8386519944979367,0.8304455445544554,0.8382393397524072,0.8254950495049505,0.8389270976616231,0.8341584158415841,0.8371389270976616,0.8378712871287128,0.8392022008253095,0.8378712871287128,0.8382393397524072,0.8452970297029703,0.8356258596973866,0.8337468982630273,0.8364961496149615,0.015889966375802766,0.002193132930100408,0.0054460640184480135,0.0011450725224961117
380,0.5911999940872192,0.02219998836517334,0.8399356276306016,0.8414761826939229,SAMME.R,entropy,1,log2,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",627,0.8403465346534653,0.8415405777166437,0.8415841584158416,0.8398899587345254,0.8428217821782178,0.8408528198074278,0.8316831683168316,0.8420907840440165,0.8254950495049505,0.8433287482806052,0.8366336633663366,0.840990371389271,0.8428217821782178,0.8431911966987621,0.844059405940594,0.8412654745529573,0.8502475247524752,0.8408528198074278,0.8436724565756824,0.8407590759075908,0.016714077837382022,0.0019899456623128217,0.0066668038490542425,0.0010413008951080463
381,0.3977999448776245,0.014899992942810058,0.8639514731369151,0.8653820196324997,SAMME.R,entropy,1,log2,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",539,0.8737623762376238,0.865474552957359,0.8725247524752475,0.8656121045392022,0.8650990099009901,0.8650618982118294,0.849009900990099,0.8669876203576341,0.8502475247524752,0.8672627235213205,0.8601485148514851,0.8645116918844566,0.8675742574257426,0.8669876203576341,0.8650990099009901,0.8632737276478679,0.8663366336633663,0.8650618982118294,0.869727047146402,0.8635863586358636,0.00972422589399215,0.0015132515695393462,0.008063182145896871,0.0013185664685290603
382,0.4871999740600586,0.017300009727478027,0.8670462985887596,0.870443743824176,SAMME.R,entropy,1,log2,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",515,0.8737623762376238,0.8712517193947731,0.8737623762376238,0.8702888583218708,0.8638613861386139,0.8713892709766162,0.8477722772277227,0.8712517193947731,0.8539603960396039,0.8733149931224209,0.8688118811881188,0.869050894085282,0.8650990099009901,0.8718019257221458,0.879950495049505,0.8674002751031636,0.8712871287128713,0.8687757909215956,0.8722084367245657,0.8699119911991199,0.015124764503667324,0.0024104578371544503,0.009280575699731959,0.0016303358780089443
383,0.5785999774932862,0.021700024604797363,0.8702649170586779,0.8736899006269265,SAMME.R,entropy,1,log2,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",479,0.8762376237623762,0.8737276478679504,0.870049504950495,0.8737276478679504,0.8613861386138614,0.8751031636863824,0.8514851485148515,0.8740027510316368,0.8576732673267327,0.8756533700137552,0.8737623762376238,0.8729023383768914,0.870049504950495,0.8756533700137552,0.8811881188118812,0.8712517193947731,0.8774752475247525,0.8727647867950481,0.8833746898263027,0.8721122112211221,0.01630461088182852,0.002451489576967155,0.009904792141735168,0.001404221603131519
384,0.3887999773025513,0.014400029182434082,0.8728645704382273,0.876922237959697,SAMME.R,entropy,1,log2,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",438,0.8725247524752475,0.8766162310866575,0.8787128712871287,0.8781292984869326,0.870049504950495,0.8773039889958735,0.8539603960396039,0.8782668500687758,0.8601485148514851,0.8788170563961486,0.879950495049505,0.8746905089408529,0.8811881188118812,0.8771664374140302,0.8836633663366337,0.8752407152682256,0.8762376237623762,0.8763411279229711,0.8722084367245657,0.8766501650165016,0.015721304649154808,0.001959534933492252,0.008996786296075001,0.001239926075117429
385,0.4918999671936035,0.01750004291534424,0.874721465709334,0.8812137716522684,SAMME.R,entropy,1,log2,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",414,0.8688118811881188,0.8836313617606603,0.8836633663366337,0.8808803301237964,0.8688118811881188,0.8823933975240715,0.8564356435643564,0.8826685006877579,0.8601485148514851,0.8828060522696011,0.8811881188118812,0.8788170563961486,0.875,0.8821182943603851,0.8873762376237624,0.8779917469050894,0.8849009900990099,0.8814305364511692,0.8808933002481389,0.8794004400440044,0.014278999848250887,0.0023344615357217997,0.010200304416481388,0.0017966091348143212
386,0.5829000234603882,0.019799971580505372,0.8764545679623669,0.8838546258339726,SAMME.R,entropy,1,log2,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",383,0.8762376237623762,0.8845942228335626,0.8811881188118812,0.8830811554332875,0.8675742574257426,0.8839064649243467,0.8576732673267327,0.8861072902338377,0.8613861386138614,0.8873452544704264,0.8923267326732673,0.8801925722145805,0.8774752475247525,0.8855570839064649,0.8873762376237624,0.8799174690508941,0.8824257425742574,0.883493810178817,0.8808933002481389,0.8843509350935094,0.017369190193354013,0.00240000287857463,0.010530629424128286,0.0022493031632580453
387,0.7497000694274902,0.015399932861328125,0.8708838821490468,0.8720805395532676,SAMME.R,entropy,1,log2,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",470,0.8725247524752475,0.871939477303989,0.8849009900990099,0.8700137551581844,0.8650990099009901,0.8724896836313618,0.8601485148514851,0.8730398899587345,0.8576732673267327,0.8734525447042641,0.879950495049505,0.8708390646492434,0.8725247524752475,0.8718019257221458,0.879950495049505,0.8715268225584594,0.8725247524752475,0.8733149931224209,0.8635235732009926,0.8723872387238724,0.02008510022181297,0.0018000470280949519,0.00863956962860845,0.0010394746084248457
388,0.9132000207901001,0.01769998073577881,0.8749690517454816,0.8784902276334924,SAMME.R,entropy,1,log2,1,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",404,0.8762376237623762,0.878404401650619,0.8898514851485149,0.8768913342503438,0.870049504950495,0.8808803301237964,0.8638613861386139,0.8779917469050894,0.8576732673267327,0.8810178817056397,0.8873762376237624,0.8760660247592847,0.8737623762376238,0.8786795048143053,0.8849009900990099,0.8775790921595599,0.8774752475247525,0.8771664374140302,0.8684863523573201,0.8802255225522553,0.026064519143430828,0.0025318205097211773,0.00986054367002824,0.0016254339878254396
389,1.1187999486923217,0.021600008010864258,0.8781876702153999,0.8823691027974874,SAMME.R,entropy,1,log2,1,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",356,0.8774752475247525,0.8828060522696011,0.8886138613861386,0.8792297111416781,0.8712871287128713,0.8843191196698762,0.8650990099009901,0.8811554332874828,0.8626237623762376,0.8858321870701513,0.8886138613861386,0.8800550206327373,0.8811881188118812,0.8830811554332875,0.8935643564356436,0.8828060522696011,0.8836633663366337,0.881292984869326,0.869727047146402,0.8831133113311331,0.015321892430611448,0.0032311111524219948,0.010130012738375334,0.0018729659145547597
390,0.7776999950408936,0.013899970054626464,0.8857390443179005,0.8925889318643007,SAMME.R,entropy,1,log2,1,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",124,0.8836633663366337,0.8942228335625859,0.8910891089108911,0.8933975240715268,0.8725247524752475,0.8929848693259973,0.8675742574257426,0.8946354883081156,0.8787128712871287,0.8917469050894086,0.9034653465346535,0.8918844566712517,0.8824257425742574,0.8931224209078404,0.9022277227722773,0.8902338376891334,0.8923267326732673,0.8913342503438789,0.8833746898263027,0.8923267326732673,0.03485983697440501,0.0023000520214587488,0.011105094477540772,0.0012785915502124922
391,0.9636000394821167,0.01789999008178711,0.8856152512998267,0.893840624777746,SAMME.R,entropy,1,log2,1,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",134,0.879950495049505,0.8950481430536451,0.8873762376237624,0.8942228335625859,0.8774752475247525,0.8947730398899587,0.8688118811881188,0.8960110041265474,0.8811881188118812,0.8929848693259973,0.900990099009901,0.8924346629986245,0.8873762376237624,0.8942228335625859,0.8997524752475248,0.8920220082530949,0.8948019801980198,0.8933975240715268,0.8784119106699751,0.8932893289328933,0.02332040202152829,0.0020224098134692,0.00989519628161426,0.0011767280604251982
392,1.108300018310547,0.021600008010864258,0.8867293884624907,0.895711273328158,SAMME.R,entropy,1,log2,1,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",75,0.8824257425742574,0.8975240715268226,0.8910891089108911,0.897111416781293,0.8762376237623762,0.8960110041265474,0.8675742574257426,0.896423658872077,0.8836633663366337,0.8958734525447043,0.9022277227722773,0.8940852819807428,0.8849009900990099,0.8965612104539202,0.900990099009901,0.8932599724896836,0.8972772277227723,0.8950481430536451,0.8808933002481389,0.8952145214521452,0.02727650230752412,0.002870509707215276,0.010565714932685152,0.0012622160583286503
393,0.7740000247955322,0.01399996280670166,0.8864818024263431,0.8945146464440116,SAMME.R,entropy,1,log2,1,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",88,0.8836633663366337,0.8966987620357634,0.8886138613861386,0.8953232462173315,0.8762376237623762,0.8960110041265474,0.8675742574257426,0.8965612104539202,0.8774752475247525,0.8942228335625859,0.9022277227722773,0.8933975240715268,0.8861386138613861,0.8951856946354884,0.9034653465346535,0.8902338376891334,0.8910891089108911,0.894910591471802,0.8883374689826302,0.8926017601760176,0.03271999339141846,0.0024899909506484325,0.010571079181472957,0.001891463926052867
394,0.9291999340057373,0.016299986839294435,0.8856152512998267,0.896068933922278,SAMME.R,entropy,1,log2,1,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",134,0.8774752475247525,0.8976616231086657,0.8910891089108911,0.8973865199449794,0.8762376237623762,0.8980742778541954,0.8725247524752475,0.8976616231086657,0.879950495049505,0.8954607977991746,0.8997524752475248,0.894910591471802,0.8811881188118812,0.8960110041265474,0.905940594059406,0.8939477303988996,0.8923267326732673,0.8953232462173315,0.8796526054590571,0.8942519251925193,0.023327307160497017,0.00360695593513342,0.010492736079776813,0.0014457791257422605
395,1.1240999698638916,0.020800042152404784,0.8868531814805645,0.8986410728418097,SAMME.R,entropy,1,log2,1,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",70,0.8849009900990099,0.9005502063273728,0.8910891089108911,0.8995873452544704,0.875,0.8998624484181568,0.870049504950495,0.8995873452544704,0.8811881188118812,0.8976616231086657,0.8985148514851485,0.8972489683631362,0.8811881188118812,0.8995873452544704,0.9108910891089109,0.896423658872077,0.8898514851485149,0.8988995873452544,0.8858560794044665,0.897002200220022,0.03736159656976047,0.0027856811621910613,0.011103619949186716,0.0013560891560839457
396,0.40969998836517335,0.012700033187866212,0.8316414954196584,0.8324942913823706,SAMME.R,entropy,1,log2,3,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",638,0.8316831683168316,0.8317744154057771,0.8353960396039604,0.8313617606602476,0.8304455445544554,0.8325997248968363,0.8341584158415841,0.8317744154057771,0.8217821782178217,0.8342503438789546,0.8279702970297029,0.831636863823934,0.8341584158415841,0.8346629986244842,0.8316831683168316,0.8332874828060522,0.8415841584158416,0.8310866574965612,0.8275434243176178,0.8325082508250825,0.014290240975434243,0.0018466267155018282,0.005045355857456454,0.0011603085388689198
397,0.5228000164031983,0.015400004386901856,0.8360980440703144,0.8375973453603957,SAMME.R,entropy,1,log2,3,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",632,0.8428217821782178,0.8371389270976616,0.8378712871287128,0.8365887207702889,0.8341584158415841,0.8386519944979367,0.8304455445544554,0.8382393397524072,0.8267326732673267,0.8386519944979367,0.8341584158415841,0.8371389270976616,0.8378712871287128,0.8392022008253095,0.8378712871287128,0.8382393397524072,0.8452970297029703,0.8356258596973866,0.8337468982630273,0.8364961496149615,0.03357914757812421,0.002537711960955682,0.005215648932722535,0.0011027896548681118
